[[34m2026-08-20 00:23:42[0m] Experiment directory created at 5script/results/s6_top6_struct_fp32/20260820-002342-s6-top6-struct-fp32
[[34m2026-08-20 00:23:43[0m] Building 2-Cond model: DiT-2Cond-S/2 (callig=1011, glyph/char=35130, fusion=factorized_add, dims=128/256, dropout=all:0.05, one:0.25, skel_head=False, glyph_cond=False, glyph_scale_init=0.4)
[[34m2026-08-20 00:23:43[0m] [cond-head] reset adaLN/final_layer to std=0.02 (retain task-agnostic transformer engine, drop ImageNet class-condition coupling).
[[34m2026-08-20 00:23:43[0m] Trainable Parameters: 41,752,737
[[34m2026-08-20 00:23:43[0m] Frozen Parameters: 98,304 (trainable ratio: 99.77%)
[[34m2026-08-20 00:23:44[0m] [EMA] enabled with decay=0.9999
[[34m2026-08-20 00:23:44[0m] Loading VAE from local path: pretrained_models/sd-vae-ft-ema
[[34m2026-08-20 00:23:44[0m] DiT Parameters: 41,851,041
[[34m2026-08-20 00:23:54[0m] Using latent-cached dataset (skip on-the-fly VAE encode). preload=ON
[[34m2026-08-20 00:23:54[0m] Using factor-balanced sampler: {'weight_min': 0.5131361180859803, 'weight_mean': 1.0, 'weight_max': 1.6416229630056935} (char_alpha=0.35, callig_alpha=0.15)
[[34m2026-08-20 00:23:54[0m] Dataset contains 10,866 images
[[34m2026-08-20 00:23:54[0m] [LR] cosine schedule: warmup=1000, total=200000, min_ratio=0.1
[[34m2026-08-20 00:23:54[0m] Training for 400 epochs...
[[34m2026-08-20 00:23:54[0m] Beginning epoch 0...
[[34m2026-08-20 03:25:52[0m] (step=0017320) Total: 0.5372 | Diff: 0.1154 | Canny: raw 0.1327 x 0.50 = 0.0663 | Skel: raw 0.3555 x 1.00 = 0.3555 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 62.1817 | LR: 1.97e-04 | EMA: 0.999481 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:26:05[0m] (step=0017340) Total: 0.5379 | Diff: 0.1143 | Canny: raw 0.1381 x 0.50 = 0.0690 | Skel: raw 0.3545 x 1.00 = 0.3545 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 57.4380 | LR: 1.97e-04 | EMA: 0.999481 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:26:17[0m] (step=0017360) Total: 0.5352 | Diff: 0.1128 | Canny: raw 0.1359 x 0.50 = 0.0680 | Skel: raw 0.3544 x 1.00 = 0.3544 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 54.4705 | LR: 1.97e-04 | EMA: 0.999482 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:26:30[0m] (step=0017380) Total: 0.5190 | Diff: 0.1053 | Canny: raw 0.1361 x 0.50 = 0.0681 | Skel: raw 0.3456 x 1.00 = 0.3456 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 54.8995 | LR: 1.97e-04 | EMA: 0.999482 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:26:42[0m] (step=0017400) Total: 0.5401 | Diff: 0.1110 | Canny: raw 0.1394 x 0.50 = 0.0697 | Skel: raw 0.3594 x 1.00 = 0.3594 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 41.7600 | LR: 1.97e-04 | EMA: 0.999483 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:26:44[0m] Beginning epoch 77...
[[34m2026-08-20 03:26:55[0m] (step=0017420) Total: 0.5541 | Diff: 0.1161 | Canny: raw 0.1433 x 0.50 = 0.0717 | Skel: raw 0.3663 x 1.00 = 0.3663 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 54.7161 | LR: 1.97e-04 | EMA: 0.999484 | Steps/Sec: 1.57 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:27:08[0m] (step=0017440) Total: 0.5158 | Diff: 0.1082 | Canny: raw 0.1347 x 0.50 = 0.0674 | Skel: raw 0.3402 x 1.00 = 0.3402 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 51.7364 | LR: 1.97e-04 | EMA: 0.999484 | Steps/Sec: 1.60 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:27:20[0m] (step=0017460) Total: 0.5307 | Diff: 0.1132 | Canny: raw 0.1346 x 0.50 = 0.0673 | Skel: raw 0.3503 x 1.00 = 0.3503 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 43.4586 | LR: 1.97e-04 | EMA: 0.999485 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:27:33[0m] (step=0017480) Total: 0.5563 | Diff: 0.1230 | Canny: raw 0.1399 x 0.50 = 0.0699 | Skel: raw 0.3633 x 1.00 = 0.3633 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 52.6806 | LR: 1.97e-04 | EMA: 0.999485 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:27:45[0m] (step=0017500) Total: 0.5395 | Diff: 0.1136 | Canny: raw 0.1407 x 0.50 = 0.0703 | Skel: raw 0.3556 x 1.00 = 0.3556 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 48.7671 | LR: 1.97e-04 | EMA: 0.999486 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:27:58[0m] (step=0017520) Total: 0.5567 | Diff: 0.1097 | Canny: raw 0.1438 x 0.50 = 0.0719 | Skel: raw 0.3750 x 1.00 = 0.3750 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 57.5960 | LR: 1.97e-04 | EMA: 0.999487 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:28:11[0m] (step=0017540) Total: 0.5221 | Diff: 0.1137 | Canny: raw 0.1362 x 0.50 = 0.0681 | Skel: raw 0.3402 x 1.00 = 0.3402 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 50.0552 | LR: 1.97e-04 | EMA: 0.999487 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:28:23[0m] (step=0017560) Total: 0.5456 | Diff: 0.1210 | Canny: raw 0.1325 x 0.50 = 0.0663 | Skel: raw 0.3583 x 1.00 = 0.3583 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 55.4572 | LR: 1.97e-04 | EMA: 0.999488 | Steps/Sec: 1.60 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:28:36[0m] (step=0017580) Total: 0.5621 | Diff: 0.1187 | Canny: raw 0.1416 x 0.50 = 0.0708 | Skel: raw 0.3726 x 1.00 = 0.3726 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 52.6812 | LR: 1.97e-04 | EMA: 0.999488 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:28:48[0m] (step=0017600) Total: 0.5302 | Diff: 0.1086 | Canny: raw 0.1365 x 0.50 = 0.0682 | Skel: raw 0.3533 x 1.00 = 0.3533 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 55.9409 | LR: 1.97e-04 | EMA: 0.999489 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:29:01[0m] (step=0017620) Total: 0.5183 | Diff: 0.1095 | Canny: raw 0.1341 x 0.50 = 0.0671 | Skel: raw 0.3417 x 1.00 = 0.3417 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 52.9521 | LR: 1.97e-04 | EMA: 0.999489 | Steps/Sec: 1.60 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:29:06[0m] Beginning epoch 78...
[[34m2026-08-20 03:29:14[0m] (step=0017640) Total: 0.5595 | Diff: 0.1165 | Canny: raw 0.1357 x 0.50 = 0.0679 | Skel: raw 0.3751 x 1.00 = 0.3751 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 49.0705 | LR: 1.97e-04 | EMA: 0.999490 | Steps/Sec: 1.56 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:29:26[0m] (step=0017660) Total: 0.5155 | Diff: 0.1156 | Canny: raw 0.1357 x 0.50 = 0.0678 | Skel: raw 0.3321 x 1.00 = 0.3321 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 48.3682 | LR: 1.97e-04 | EMA: 0.999491 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:29:39[0m] (step=0017680) Total: 0.5676 | Diff: 0.1184 | Canny: raw 0.1416 x 0.50 = 0.0708 | Skel: raw 0.3784 x 1.00 = 0.3784 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 51.1948 | LR: 1.97e-04 | EMA: 0.999491 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:29:51[0m] (step=0017700) Total: 0.5607 | Diff: 0.1074 | Canny: raw 0.1472 x 0.50 = 0.0736 | Skel: raw 0.3797 x 1.00 = 0.3797 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 53.0754 | LR: 1.97e-04 | EMA: 0.999492 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:30:04[0m] (step=0017720) Total: 0.5507 | Diff: 0.1076 | Canny: raw 0.1441 x 0.50 = 0.0720 | Skel: raw 0.3710 x 1.00 = 0.3710 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 60.2398 | LR: 1.97e-04 | EMA: 0.999492 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:30:16[0m] (step=0017740) Total: 0.5412 | Diff: 0.1113 | Canny: raw 0.1397 x 0.50 = 0.0698 | Skel: raw 0.3601 x 1.00 = 0.3601 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 58.3508 | LR: 1.97e-04 | EMA: 0.999493 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:30:29[0m] (step=0017760) Total: 0.5534 | Diff: 0.1151 | Canny: raw 0.1390 x 0.50 = 0.0695 | Skel: raw 0.3688 x 1.00 = 0.3688 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 54.1148 | LR: 1.97e-04 | EMA: 0.999493 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:30:41[0m] (step=0017780) Total: 0.5439 | Diff: 0.1113 | Canny: raw 0.1408 x 0.50 = 0.0704 | Skel: raw 0.3621 x 1.00 = 0.3621 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 42.6133 | LR: 1.97e-04 | EMA: 0.999494 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:30:54[0m] (step=0017800) Total: 0.5485 | Diff: 0.1240 | Canny: raw 0.1378 x 0.50 = 0.0689 | Skel: raw 0.3556 x 1.00 = 0.3556 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 52.3654 | LR: 1.97e-04 | EMA: 0.999495 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:31:07[0m] (step=0017820) Total: 0.5123 | Diff: 0.1132 | Canny: raw 0.1322 x 0.50 = 0.0661 | Skel: raw 0.3329 x 1.00 = 0.3329 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 52.2288 | LR: 1.97e-04 | EMA: 0.999495 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:31:19[0m] (step=0017840) Total: 0.5280 | Diff: 0.1131 | Canny: raw 0.1376 x 0.50 = 0.0688 | Skel: raw 0.3460 x 1.00 = 0.3460 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 54.7697 | LR: 1.97e-04 | EMA: 0.999496 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:31:28[0m] Beginning epoch 79...
[[34m2026-08-20 03:31:32[0m] (step=0017860) Total: 0.5153 | Diff: 0.1085 | Canny: raw 0.1285 x 0.50 = 0.0643 | Skel: raw 0.3426 x 1.00 = 0.3426 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 58.4968 | LR: 1.97e-04 | EMA: 0.999496 | Steps/Sec: 1.57 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:31:44[0m] (step=0017880) Total: 0.5492 | Diff: 0.1108 | Canny: raw 0.1414 x 0.50 = 0.0707 | Skel: raw 0.3677 x 1.00 = 0.3677 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 54.1255 | LR: 1.97e-04 | EMA: 0.999497 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:31:57[0m] (step=0017900) Total: 0.5469 | Diff: 0.1132 | Canny: raw 0.1380 x 0.50 = 0.0690 | Skel: raw 0.3646 x 1.00 = 0.3646 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 51.2513 | LR: 1.97e-04 | EMA: 0.999497 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:32:09[0m] (step=0017920) Total: 0.5208 | Diff: 0.1159 | Canny: raw 0.1351 x 0.50 = 0.0676 | Skel: raw 0.3374 x 1.00 = 0.3374 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 44.6230 | LR: 1.97e-04 | EMA: 0.999498 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:32:22[0m] (step=0017940) Total: 0.5271 | Diff: 0.1149 | Canny: raw 0.1331 x 0.50 = 0.0666 | Skel: raw 0.3457 x 1.00 = 0.3457 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 61.2310 | LR: 1.97e-04 | EMA: 0.999499 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:32:35[0m] (step=0017960) Total: 0.5374 | Diff: 0.1176 | Canny: raw 0.1383 x 0.50 = 0.0692 | Skel: raw 0.3506 x 1.00 = 0.3506 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 58.9883 | LR: 1.97e-04 | EMA: 0.999499 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:32:47[0m] (step=0017980) Total: 0.5376 | Diff: 0.1210 | Canny: raw 0.1357 x 0.50 = 0.0678 | Skel: raw 0.3487 x 1.00 = 0.3487 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 42.6341 | LR: 1.97e-04 | EMA: 0.999500 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:33:00[0m] (step=0018000) Total: 0.5192 | Diff: 0.1078 | Canny: raw 0.1359 x 0.50 = 0.0679 | Skel: raw 0.3434 x 1.00 = 0.3434 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 48.4375 | LR: 1.97e-04 | EMA: 0.999500 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:33:12[0m] (step=0018020) Total: 0.5194 | Diff: 0.1131 | Canny: raw 0.1281 x 0.50 = 0.0640 | Skel: raw 0.3423 x 1.00 = 0.3423 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 43.4051 | LR: 1.97e-04 | EMA: 0.999501 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:33:25[0m] (step=0018040) Total: 0.5480 | Diff: 0.1095 | Canny: raw 0.1394 x 0.50 = 0.0697 | Skel: raw 0.3688 x 1.00 = 0.3688 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 50.5915 | LR: 1.97e-04 | EMA: 0.999501 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:33:37[0m] (step=0018060) Total: 0.5376 | Diff: 0.1105 | Canny: raw 0.1378 x 0.50 = 0.0689 | Skel: raw 0.3582 x 1.00 = 0.3582 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 58.3753 | LR: 1.97e-04 | EMA: 0.999502 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:33:50[0m] (step=0018080) Total: 0.5597 | Diff: 0.1176 | Canny: raw 0.1448 x 0.50 = 0.0724 | Skel: raw 0.3696 x 1.00 = 0.3696 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 52.1764 | LR: 1.97e-04 | EMA: 0.999502 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:33:50[0m] Beginning epoch 80...
[[34m2026-08-20 03:34:03[0m] (step=0018100) Total: 0.5531 | Diff: 0.1180 | Canny: raw 0.1398 x 0.50 = 0.0699 | Skel: raw 0.3652 x 1.00 = 0.3652 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 50.1126 | LR: 1.97e-04 | EMA: 0.999503 | Steps/Sec: 1.57 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:34:15[0m] (step=0018120) Total: 0.5668 | Diff: 0.1246 | Canny: raw 0.1358 x 0.50 = 0.0679 | Skel: raw 0.3743 x 1.00 = 0.3743 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 54.7999 | LR: 1.97e-04 | EMA: 0.999504 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:34:28[0m] (step=0018140) Total: 0.5356 | Diff: 0.1106 | Canny: raw 0.1428 x 0.50 = 0.0714 | Skel: raw 0.3537 x 1.00 = 0.3537 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 64.5074 | LR: 1.97e-04 | EMA: 0.999504 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:34:40[0m] (step=0018160) Total: 0.5665 | Diff: 0.1099 | Canny: raw 0.1449 x 0.50 = 0.0724 | Skel: raw 0.3842 x 1.00 = 0.3842 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 74.4296 | LR: 1.97e-04 | EMA: 0.999505 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:34:53[0m] (step=0018180) Total: 0.5229 | Diff: 0.1019 | Canny: raw 0.1354 x 0.50 = 0.0677 | Skel: raw 0.3534 x 1.00 = 0.3534 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 62.9700 | LR: 1.97e-04 | EMA: 0.999505 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:35:06[0m] (step=0018200) Total: 0.5463 | Diff: 0.1053 | Canny: raw 0.1392 x 0.50 = 0.0696 | Skel: raw 0.3714 x 1.00 = 0.3714 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 57.2178 | LR: 1.97e-04 | EMA: 0.999506 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:35:18[0m] (step=0018220) Total: 0.5577 | Diff: 0.1080 | Canny: raw 0.1393 x 0.50 = 0.0696 | Skel: raw 0.3800 x 1.00 = 0.3800 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 59.5520 | LR: 1.97e-04 | EMA: 0.999506 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:35:31[0m] (step=0018240) Total: 0.5486 | Diff: 0.1087 | Canny: raw 0.1430 x 0.50 = 0.0715 | Skel: raw 0.3684 x 1.00 = 0.3684 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 56.8620 | LR: 1.97e-04 | EMA: 0.999507 | Steps/Sec: 1.59 | Mem: 20.68G/20.68G
[[34m2026-08-20 03:35:43[0m] (step=0018260) Total: 0.5328 | Diff: 0.1090 | Canny: raw 0.1403 x 0.50 = 0.0702 | Skel: raw 0.3536 x 1.00 = 0.3536 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.0000 | StdMid: raw 0.0000 | X0Lat: raw 44.4597 | LR: 1.97e-04 | EMA: 0.999507 | Steps/Sec: 1.60 | Mem: 20.68G/20.68G
