img_id,steps,b_ink,b_nsmall,b_ncc,b_mainfrac,b_edge8,b_framew,b_inset,a_ink,a_nsmall,a_ncc,a_mainfrac,a_edge8,a_framew,a_inset
243138,"['rm_smallCC', 'edge_clean']",0.3497161865234375,91,136,0.4770277935337493,0.1336669921875,0,0,0.3330841064453125,2,45,0.5008474964496771,0.0902099609375,0,1
243203,['rm_smallCC'],0.3092498779296875,66,71,0.7392312626437065,0.1337890625,1,0,0.301727294921875,0,5,0.7576615758066148,0.1243896484375,1,0
244355,"['rm_smallCC', 'edge_clean']",0.2710418701171875,230,269,0.44823509542307044,0.1368408203125,0,0,0.2376251220703125,1,39,0.5112695049123483,0.1201171875,0,1
244475,"['rm_smallCC', 'edge_clean']",0.2591094970703125,85,128,0.5729933455037983,0.1947021484375,0,0,0.2412567138671875,1,43,0.6153943457086838,0.1533203125,0,0
244512,['rm_smallCC'],0.2110137939453125,34,42,0.8566056837081495,0.062744140625,0,0,0.20428466796875,0,8,0.8848222288616672,0.0535888671875,0,0
244890,"['rm_smallCC', 'edge_clean']",0.12359619140625,68,79,0.23469135802469135,0.083251953125,0,0,0.107696533203125,0,11,0.26933975630490226,0.0064697265625,0,4
245070,"['crop(34, 34, 0, 0)']",0.4026641845703125,0,4,0.3298344006972602,0.63525390625,34,0,0.18660654920212766,0,2,0.6590580113573099,0.004926801801801802,0,6
245757,"['crop(12, 13, 0, 0)']",0.3617706298828125,0,3,0.7300603146484458,0.548828125,13,0,0.29269818722943725,0,1,1.0,0.005646817248459959,0,4
245767,"['crop(0, 0, 25, 23)', 'rm_smallCC', 'edge_clean']",0.448883056640625,2,10,0.8481881841049698,0.9464111328125,25,0,0.2991473858173077,1,11,0.742419486471216,0.5532058189655172,5,0
245989,"['crop(0, 0, 0, 12)', 'edge_clean']",0.26123046875,0,5,0.3331191588785047,0.544921875,12,0,0.20760758196721313,0,4,0.4397748303516348,0.131,0,4
246003,"['crop(0, 0, 28, 28)', 'rm_smallCC', 'edge_clean']",0.3736724853515625,2,7,0.6057821879211074,0.65673828125,28,0,0.18833984375,0,4,0.5500362957585814,0.0,0,9
246287,['rm_smallCC'],0.396697998046875,56,71,0.8041387799061466,0.9063720703125,8,0,0.391021728515625,0,15,0.8158120658706002,0.9063720703125,8,0
246307,"['rm_smallCC', 'edge_clean']",0.24053955078125,31,51,0.3049352956102512,0.1334228515625,0,0,0.22161865234375,5,28,0.33096942990911593,0.0260009765625,0,4
246653,"['rm_smallCC', 'edge_clean']",0.1749114990234375,40,51,0.4116723370845328,0.1634521484375,0,0,0.153533935546875,2,18,0.4689922480620155,0.0343017578125,0,4
246764,"['rm_smallCC', 'edge_clean']",0.226104736328125,37,49,0.47847212849237414,0.0933837890625,0,0,0.2101593017578125,4,14,0.5147752849778552,0.0087890625,0,4
247679,"['crop(13, 14, 0, 0)']",0.331146240234375,0,4,0.3687217767947655,0.552734375,14,0,0.25228575327510916,0,2,0.5410412440838405,0.0,0,18
247686,"['rm_smallCC', 'edge_clean']",0.2985382080078125,44,64,0.4991055456171735,0.2572021484375,1,0,0.2879486083984375,2,21,0.5174606539134121,0.20556640625,1,0
248960,"['rm_smallCC', 'edge_clean']",0.306121826171875,43,58,0.4946166882663742,0.089111328125,0,0,0.2982025146484375,1,15,0.507752136314793,0.0677490234375,0,0
249011,"['rm_smallCC', 'edge_clean']",0.299224853515625,34,46,0.3946455889852116,0.1448974609375,1,0,0.292877197265625,0,11,0.4031989163280192,0.129150390625,0,0
249572,"['crop(36, 37, 0, 0)', 'rm_smallCC']",0.4135894775390625,1,8,0.3494558199594171,0.6429443359375,37,0,0.1791965505464481,0,5,0.391304347826087,0.00042710706150341686,0,7
250836,"['rm_smallCC', 'edge_clean']",0.2740936279296875,254,304,0.35684462506262876,0.2034912109375,0,0,0.230133056640625,5,60,0.425009945630553,0.1231689453125,0,0
251255,"['crop(30, 30, 0, 0)', 'rm_smallCC']",0.3849334716796875,4,11,0.30443572362944465,0.6195068359375,30,0,0.19553172831632654,0,5,0.5082050759351748,0.00165929203539823,0,6
251912,"['rm_smallCC', 'edge_clean']",0.2124786376953125,51,56,0.629802513464991,0.3006591796875,1,0,0.1902923583984375,5,12,0.7032314970732099,0.1514892578125,0,0
251915,"['rm_smallCC', 'edge_clean']",0.2193450927734375,136,169,0.2740173913043478,0.1649169921875,0,0,0.187896728515625,7,41,0.31987981159655676,0.059814453125,0,0
252233,"['rm_smallCC', 'edge_clean']",0.220733642578125,62,83,0.31909304576247755,0.2401123046875,3,0,0.19854736328125,4,28,0.3547494620350446,0.1142578125,0,4
252407,['rm_smallCC'],0.3143157958984375,42,49,0.8299432011262683,0.1265869140625,1,0,0.3080596923828125,0,7,0.8467977611570657,0.120849609375,1,0
252692,"['rm_smallCC', 'edge_clean']",0.32318115234375,61,84,0.26373937677053827,0.2349853515625,1,0,0.2926177978515625,8,31,0.2912864368775095,0.045654296875,0,4
253075,"['rm_smallCC', 'edge_clean']",0.3077850341796875,39,69,0.37851370779832433,0.17822265625,1,0,0.30078125,1,30,0.3873275162337662,0.154052734375,1,0
253215,"['rm_smallCC', 'edge_clean']",0.218475341796875,327,365,0.2061042044978349,0.0587158203125,0,0,0.179351806640625,2,39,0.25106346775565763,0.020751953125,0,1
253562,"['rm_smallCC', 'edge_clean']",0.229644775390625,48,64,0.6370764119601329,0.103515625,0,0,0.21673583984375,5,22,0.6750211208110392,0.056884765625,0,0
253727,"['crop(0, 0, 15, 12)', 'rm_smallCC', 'edge_clean']",0.4079132080078125,0,3,0.591516103692066,0.93115234375,15,0,0.28718613537117904,0,7,0.6152886671418389,0.2788659793814433,0,4
253836,['rm_smallCC'],0.4900054931640625,3,8,0.8155575623579235,0.8978271484375,10,0,0.4891510009765625,0,5,0.8169822503665346,0.8978271484375,10,0
253922,"['rm_smallCC', 'edge_clean']",0.3344268798828125,34,48,0.44308071360131407,0.094970703125,1,0,0.324127197265625,1,14,0.45716034271725825,0.0633544921875,0,0
253986,"['rm_smallCC', 'edge_clean']",0.2272796630859375,33,42,0.7863041289023163,0.1632080078125,0,0,0.207672119140625,4,13,0.8605437178545188,0.0506591796875,0,0
254451,"['rm_smallCC', 'edge_clean']",0.382537841796875,43,62,0.38284802552852015,0.2490234375,0,0,0.3672027587890625,0,20,0.3988364845210887,0.1663818359375,0,1
254470,"['rm_smallCC', 'edge_clean']",0.2632293701171875,43,53,0.34612486232682166,0.0413818359375,0,0,0.256805419921875,2,10,0.35478312537136064,0.021728515625,0,1
254534,['rm_smallCC'],0.1895599365234375,48,49,0.9867986798679867,0.0640869140625,0,0,0.1870574951171875,0,1,1.0,0.059814453125,0,0
255020,"['rm_smallCC', 'edge_clean']",0.2115936279296875,73,83,0.44710463690776664,0.07373046875,1,0,0.1958160400390625,3,14,0.483129431933297,0.0074462890625,0,4
255035,['rm_smallCC'],0.111541748046875,33,38,0.37852257181942545,0.006591796875,0,0,0.1097412109375,0,5,0.38473303670745274,0.00048828125,0,7
255916,"['rm_smallCC', 'edge_clean']",0.3470916748046875,96,140,0.6736712533520904,0.4345703125,1,0,0.316253662109375,8,54,0.7393611888449291,0.3048095703125,1,0
256065,['rm_smallCC'],0.2963409423828125,57,70,0.9039699294578034,0.2108154296875,0,0,0.2901763916015625,0,13,0.9231740022085503,0.2103271484375,0,0
256812,"['crop(0, 0, 20, 21)', 'rm_smallCC', 'edge_clean']",0.3590087890625,26,33,0.5219738184291057,0.74951171875,21,0,0.19992732558139534,0,7,0.7221010541621229,0.0,0,9
257296,"['rm_smallCC', 'edge_clean']",0.0782470703125,30,34,0.6370904836193447,0.0411376953125,0,0,0.071563720703125,3,5,0.696588486140725,0.0062255859375,0,0
257448,"['rm_smallCC', 'edge_clean']",0.24456787109375,144,175,0.7017095083603694,0.1265869140625,0,0,0.218994140625,4,33,0.7836538461538461,0.0804443359375,0,0
257555,"['rm_smallCC', 'edge_clean']",0.2449798583984375,51,60,0.8944876985362815,0.120361328125,1,0,0.2271270751953125,1,12,0.9647967752771246,0.015625,0,4
258859,"['crop(0, 0, 16, 16)', 'rm_smallCC', 'edge_clean']",0.2167816162109375,1,7,0.6938129091293025,0.740234375,16,0,0.07591029575892858,1,6,0.4631288766368022,0.0020833333333333333,0,4
259085,"['rm_smallCC', 'edge_clean']",0.234161376953125,78,87,0.8050957904339893,0.0848388671875,0,0,0.217193603515625,1,12,0.8679921315160882,0.0267333984375,0,4
257957,"['crop(30, 31, 0, 0)', 'rm_smallCC', 'edge_clean']",0.3901214599609375,5,11,0.6990260883169711,0.82568359375,31,0,0.15665064102564102,16,24,0.4731457800511509,0.026053215077605323,0,4
259544,"['rm_smallCC', 'edge_clean']",0.28106689453125,46,66,0.2622692725298589,0.180908203125,1,0,0.2593841552734375,12,32,0.28419318783457853,0.05419921875,0,4
259674,['edge_clean'],0.5014495849609375,0,2,0.5421903052064632,0.2432861328125,0,0,0.5012054443359375,0,2,0.5424544098395592,0.2413330078125,0,0
259737,['rm_smallCC'],0.255615234375,99,123,0.6507879656160458,0.090576171875,0,0,0.2384185791015625,0,24,0.697728,0.0877685546875,0,0
259819,"['rm_smallCC', 'edge_clean']",0.3462982177734375,37,57,0.38598810310641113,0.23291015625,0,0,0.33367919921875,1,21,0.40058533016279496,0.1611328125,0,0
260866,"['rm_smallCC', 'edge_clean']",0.1331024169921875,45,53,0.45294050212083,0.0665283203125,0,0,0.123046875,4,12,0.48995535714285715,0.008056640625,0,4
260987,"['rm_smallCC', 'edge_clean']",0.128814697265625,55,65,0.41885809049988154,0.10595703125,0,0,0.11444091796875,6,17,0.47146666666666665,0.0284423828125,0,0
260306,"['rm_smallCC', 'edge_clean']",0.3928985595703125,60,75,0.8953357411938327,0.2333984375,0,0,0.3830413818359375,0,15,0.9183762896864917,0.20654296875,0,0
260565,"['crop(0, 0, 46, 46)', 'rm_smallCC', 'edge_clean']",0.4697723388671875,3,6,0.783285152824244,0.74609375,46,0,0.15863185975609756,0,3,0.9009009009009009,0.0,0,10
261186,"['rm_smallCC', 'edge_clean']",0.168212890625,135,139,0.6513969521044993,0.08349609375,0,0,0.1590576171875,0,4,0.6888910207214122,0.0760498046875,0,0
261564,"['crop(32, 27, 0, 0)', 'rm_smallCC', 'edge_clean']",0.3199462890625,1,6,0.8246375429225486,0.7218017578125,32,0,0.07871986040609137,0,5,0.46045340050377837,0.04470198675496689,0,4
261648,"['rm_smallCC', 'edge_clean']",0.298431396484375,93,100,0.9353205849268842,0.0577392578125,1,0,0.283050537109375,1,7,0.986145552560647,0.0003662109375,0,4
262724,['rm_smallCC'],0.2522125244140625,55,57,0.8257002843487204,0.214599609375,1,0,0.2445220947265625,0,2,0.8516692667706708,0.205810546875,1,0
262980,"['rm_smallCC', 'edge_clean']",0.3477630615234375,96,103,0.4822517660480014,0.127685546875,0,0,0.3254547119140625,8,15,0.5153077968962445,0.0203857421875,0,4
263067,"['rm_smallCC', 'edge_clean']",0.272491455078125,41,62,0.4512263411356255,0.2608642578125,2,0,0.263580322265625,2,22,0.46648141715873565,0.2281494140625,2,0
263529,"['rm_smallCC', 'edge_clean']",0.257781982421875,33,53,0.8984846691132946,0.15283203125,0,0,0.2525177001953125,0,20,0.9172155417245755,0.1468505859375,0,0
263656,"['rm_smallCC', 'edge_clean']",0.4087066650390625,88,134,0.23711032294194512,0.0567626953125,0,0,0.392364501953125,1,46,0.2469860776230847,0.0255126953125,0,4
263842,"['rm_smallCC', 'edge_clean']",0.159759521484375,38,51,0.32531041069723016,0.0509033203125,0,0,0.14984130859375,2,14,0.3468431771894094,0.006103515625,0,4
264188,"['rm_smallCC', 'edge_clean']",0.4447784423828125,86,107,0.8598922776081512,0.1463623046875,0,0,0.4306640625,0,21,0.8880739795918368,0.10107421875,0,0
266223,"['rm_smallCC', 'edge_clean']",0.35552978515625,34,46,0.8972532188841201,0.2060546875,1,0,0.332244873046875,6,16,0.9601359419491137,0.0390625,0,0
265680,"['rm_smallCC', 'edge_clean']",0.1607666015625,52,62,0.40480258162490507,0.157958984375,0,0,0.139312744140625,13,23,0.46714129244249725,0.0361328125,0,0
267006,"['rm_smallCC', 'edge_clean']",0.2052459716796875,31,39,0.577875250910713,0.1324462890625,1,0,0.195098876953125,0,7,0.6079305490380104,0.0762939453125,0,3
268121,['rm_smallCC'],0.2639007568359375,51,61,0.703440300664932,0.1136474609375,0,0,0.2572784423828125,0,10,0.721546764723326,0.109619140625,0,0
269791,"['rm_smallCC', 'edge_clean']",0.353607177734375,34,45,0.6172434625010788,0.17919921875,0,0,0.3469085693359375,1,12,0.629162084891137,0.1436767578125,0,1
268816,"['rm_smallCC', 'edge_clean']",0.162384033203125,118,150,0.3176094719037775,0.0389404296875,0,0,0.14654541015625,0,32,0.35193669304456476,0.0169677734375,0,4
268937,"['crop(45, 45, 0, 0)', 'edge_clean']",0.4596405029296875,0,6,0.8300634066992,0.70068359375,45,0,0.16128576807228914,0,6,0.31237233732127223,0.006812796208530806,0,4
269122,"['crop(20, 21, 0, 0)', 'rm_smallCC', 'edge_clean']",0.2583465576171875,46,62,0.6530624298623826,0.6090087890625,21,0,0.10158066860465116,5,22,0.2529064568055804,0.007032908704883227,0,4
268411,"['crop(0, 0, 0, 18)', 'edge_clean']",0.491973876953125,0,4,0.9691706469821971,0.9144287109375,18,0,0.4467896533613445,0,5,0.879105135552127,0.7955465587044535,9,0
268413,"['crop(0, 0, 45, 46)', 'rm_smallCC', 'edge_clean']",0.4876556396484375,5,8,0.7416377233330205,0.72607421875,46,0,0.1948626893939394,0,2,0.8779006196087961,0.005195961995249406,0,3
268451,"['rm_smallCC', 'edge_clean']",0.4635467529296875,44,72,0.6639784061358175,0.1907958984375,0,0,0.4519500732421875,3,29,0.6810155643337047,0.150390625,0,0
268466,"['crop(0, 0, 20, 19)', 'rm_smallCC', 'edge_clean']",0.4709625244140625,62,100,0.7891786813542848,0.8660888671875,20,0,0.3594290034562212,8,49,0.675564681724846,0.6211680761099366,2,0
268612,"['rm_smallCC', 'edge_clean']",0.2764434814453125,46,74,0.5385549483910139,0.12353515625,0,0,0.261749267578125,5,33,0.5687886207298589,0.055908203125,0,4
268653,"['rm_smallCC', 'edge_clean']",0.345733642578125,220,254,0.28065142554506134,0.2110595703125,1,0,0.29620361328125,20,57,0.32758087780754175,0.044921875,0,4
268715,"['rm_smallCC', 'edge_clean']",0.178131103515625,51,59,0.3262806236080178,0.1885986328125,0,0,0.1624908447265625,0,7,0.35768616771527845,0.085205078125,0,4
268759,"['crop(0, 0, 18, 18)', 'rm_smallCC', 'edge_clean']",0.3405609130859375,1,9,0.5225144495721135,0.8406982421875,18,0,0.19664417613636365,9,19,0.2581489841986456,0.058823529411764705,0,4
269872,"['rm_smallCC', 'edge_clean']",0.353607177734375,34,45,0.6172434625010788,0.17919921875,0,0,0.3469085693359375,1,12,0.629162084891137,0.1436767578125,0,1
270071,"['rm_smallCC', 'edge_clean']",0.140106201171875,56,80,0.3032019167937269,0.1407470703125,0,0,0.122772216796875,3,28,0.3460104399701715,0.054931640625,0,0
270172,"['rm_smallCC', 'edge_clean']",0.4047088623046875,50,79,0.5018286015910719,0.1973876953125,0,0,0.3933868408203125,0,29,0.5162716729374346,0.168212890625,0,0
271119,"['crop(0, 0, 39, 40)', 'rm_smallCC', 'edge_clean']",0.41400146484375,2,6,0.7563025210084033,0.694580078125,40,0,0.1457229872881356,0,3,0.6383462062698774,0.0043302540415704385,0,4
271548,"['crop(24, 24, 0, 0)', 'rm_smallCC', 'edge_clean']",0.314117431640625,3,7,0.7001360147673176,0.833251953125,24,0,0.12075570913461539,6,13,0.40855365474339034,0.03879310344827586,0,4
271684,"['rm_smallCC', 'edge_clean']",0.2486724853515625,89,108,0.4568939068540222,0.2381591796875,1,0,0.2213287353515625,11,30,0.513340227507756,0.0810546875,0,4
272120,"['crop(24, 18, 0, 0)', 'rm_smallCC', 'edge_clean']",0.2620086669921875,0,8,0.7916254149438006,0.8812255859375,24,0,0.09623247663551401,0,9,0.2822458270106222,0.2422872340425532,5,0
272205,"['rm_smallCC', 'edge_clean']",0.270538330078125,83,122,0.2972927241962775,0.210205078125,2,0,0.245147705078125,10,47,0.32808415286941367,0.0943603515625,0,4
272287,"['crop(33, 33, 0, 0)', 'rm_smallCC', 'edge_clean']",0.4229888916015625,0,6,0.7129252191479384,0.9310302734375,33,0,0.1824424342105263,2,10,0.3255578093306288,0.1335482062780269,0,4
272487,"['crop(25, 22, 0, 0)', 'rm_smallCC', 'edge_clean']",0.2974395751953125,0,10,0.7705330118504078,0.9222412109375,25,0,0.10210451555023924,0,11,0.29654036243822074,0.1381720430107527,0,4
272504,"['rm_smallCC', 'edge_clean']",0.1128997802734375,46,53,0.46060278416002165,0.0582275390625,0,0,0.101043701171875,2,9,0.5146481425551193,0.004150390625,0,4
273267,"['rm_smallCC', 'edge_clean']",0.2711181640625,41,60,0.48429761368752816,0.0736083984375,1,0,0.2585296630859375,0,19,0.5078793602077554,0.013671875,0,4
273961,"['rm_smallCC', 'edge_clean']",0.2360687255859375,46,56,0.4101868011117575,0.0218505859375,0,0,0.229339599609375,1,10,0.4222222222222222,0.015625,0,0
275269,"['rm_smallCC', 'edge_clean']",0.441650390625,62,109,0.35306108347153126,0.22412109375,1,0,0.4163970947265625,4,52,0.3744732309721866,0.086669921875,0,4
275489,['rm_smallCC'],0.2127685546875,37,45,0.9608433734939759,0.1319580078125,0,0,0.209442138671875,0,8,0.9761037447180533,0.128662109375,0,0
276050,['rm_smallCC'],0.332183837890625,32,42,0.9557648139641709,0.091796875,0,0,0.3281402587890625,0,10,0.9675424319925598,0.08984375,0,0
276382,"['rm_smallCC', 'edge_clean']",0.2629852294921875,34,56,0.5180736872642878,0.0682373046875,0,0,0.2507781982421875,1,23,0.5432917554000608,0.0194091796875,0,2
276401,"['rm_smallCC', 'edge_clean']",0.3896484375,78,104,0.8230733082706767,0.4517822265625,2,0,0.3704833984375,3,32,0.8656507413509061,0.3861083984375,2,0
276718,"['rm_smallCC', 'edge_clean']",0.2494659423828125,81,113,0.3657716068261056,0.1954345703125,0,0,0.2251434326171875,9,38,0.4052863436123348,0.07470703125,0,0
277180,"['rm_smallCC', 'edge_clean']",0.0802459716796875,44,66,0.18596691386195094,0.06396484375,0,0,0.0679779052734375,1,23,0.21952861952861952,0.006591796875,0,4
277441,"['rm_smallCC', 'edge_clean']",0.244049072265625,110,123,0.8582593472552207,0.11474609375,0,0,0.2262115478515625,0,13,0.9259359190556492,0.0950927734375,0,0
277628,"['crop(22, 24, 0, 0)', 'rm_smallCC', 'edge_clean']",0.3097686767578125,4,12,0.6994729323678637,0.8651123046875,24,0,0.12291666666666666,0,9,0.30599273607748184,0.07577789699570815,0,4
277652,"['rm_smallCC', 'edge_clean']",0.2277069091796875,33,43,0.549420357836896,0.1126708984375,0,0,0.2122802734375,1,11,0.5893473260494537,0.0177001953125,0,4
277675,"['crop(18, 14, 15, 0)', 'rm_smallCC', 'edge_clean']",0.46588134765625,3,10,0.8512707978514346,0.9766845703125,18,0,0.3259299051570836,1,14,0.4477408354646206,0.5497311827956989,5,0
277683,"['rm_smallCC', 'edge_clean']",0.2277069091796875,33,43,0.549420357836896,0.1126708984375,0,0,0.2122802734375,1,11,0.5893473260494537,0.0177001953125,0,4
277700,"['rm_smallCC', 'edge_clean']",0.1133575439453125,55,59,0.887468030690537,0.019775390625,0,0,0.106536865234375,0,3,0.9442853050701805,0.0035400390625,0,4
279126,"['rm_smallCC', 'edge_clean']",0.37005615234375,87,132,0.25936005277915225,0.201904296875,0,0,0.3493194580078125,5,46,0.2747564757786223,0.125732421875,0,2
279741,"['rm_smallCC', 'edge_clean']",0.2266998291015625,39,43,0.4864373695900922,0.0809326171875,0,0,0.215667724609375,4,7,0.5113202207443045,0.0123291015625,0,4
279816,"['crop(15, 14, 0, 0)', 'rm_smallCC', 'edge_clean']",0.244720458984375,0,5,0.6805087916199027,0.9193115234375,15,0,0.1317111784140969,0,6,0.26391429318003656,0.3451086956521739,6,0
278617,['rm_smallCC'],0.2068634033203125,45,67,0.8363207199232868,0.0113525390625,0,4,0.197174072265625,0,22,0.8774183562915957,0.009765625,0,4
278861,"['crop(33, 32, 0, 0)', 'rm_smallCC', 'edge_clean']",0.3980865478515625,1,5,0.7334892100118824,0.908935546875,33,0,0.1574157395287958,1,6,0.4581005586592179,0.10892058165548098,0,4
278889,"['crop(43, 43, 0, 0)', 'rm_smallCC', 'edge_clean']",0.4798431396484375,0,6,0.7883740897382898,0.932373046875,43,0,0.17886029411764706,1,8,0.35213257965056527,0.12191901408450705,0,4
278954,"['crop(22, 21, 0, 0)', 'rm_smallCC', 'edge_clean']",0.3513031005859375,0,3,0.5904530252356339,0.8492431640625,22,0,0.18084286971830985,0,5,0.4813913396207281,0.06023454157782516,0,4
280820,['rm_smallCC'],0.208953857421875,43,51,0.8061924930626552,0.1239013671875,0,0,0.202911376953125,0,8,0.8302000300797112,0.11865234375,0,0
281188,['rm_smallCC'],0.2403564453125,45,54,0.33329101066531236,0.0555419921875,0,0,0.234649658203125,0,9,0.3413968006242684,0.0496826171875,0,0
281573,"['rm_smallCC', 'edge_clean']",0.36468505859375,35,43,0.9315062761506276,0.1148681640625,0,0,0.3596038818359375,0,7,0.9446683922433912,0.10888671875,0,0
281627,"['crop(20, 21, 0, 0)', 'rm_smallCC', 'edge_clean']",0.325439453125,5,7,0.5584677419354839,0.7396240234375,21,0,0.1706577034883721,1,3,0.9963802831896093,0.0009288747346072187,0,4
281924,"['rm_smallCC', 'edge_clean']",0.1518402099609375,59,65,0.46919907546980205,0.129150390625,0,0,0.1388702392578125,2,8,0.5130205471926162,0.059326171875,0,4
282014,"['rm_smallCC', 'edge_clean']",0.162933349609375,30,41,0.6235250046825248,0.0673828125,0,0,0.15313720703125,0,10,0.663411717815863,0.0146484375,0,4
282070,"['rm_smallCC', 'edge_clean']",0.162933349609375,30,41,0.6235250046825248,0.0673828125,0,0,0.15313720703125,0,10,0.663411717815863,0.0146484375,0,4
