img_id,ink_ratio,n_small,n_cc,main_frac,edge_ink8,frame_w,frame_sides,bbox_inset,is_dark
3976,0.396514892578125,0,1,1.0,0.079345703125,0,,0,0.0
235829,0.375823974609375,0,1,1.0,0.0654296875,0,,0,0.0
3952,0.3007354736328125,0,1,1.0,0.03564453125,0,,0,0.0
3953,0.2957305908203125,0,2,0.9975749445333059,0.088623046875,0,,0,0.0
3978,0.1968231201171875,0,1,1.0,0.032958984375,0,,0,0.0
235830,0.2540435791015625,0,1,1.0,0.0296630859375,0,,0,0.0
3955,0.36517333984375,0,3,0.43895203075380246,0.08251953125,0,,0,0.0
3956,0.16363525390625,54,73,0.34688549048862366,0.0888671875,0,,0,0.0
235831,0.068206787109375,1,6,0.5248322147651007,0.02685546875,0,,0,0.0
3957,0.177642822265625,3,9,0.524909809311115,0.0479736328125,1,,0,0.0
235832,0.2057037353515625,1,4,0.5844521919738892,0.0543212890625,0,,0,0.0
3979,0.3463287353515625,0,1,1.0,0.0977783203125,0,,0,0.0
3980,0.461273193359375,0,1,1.0,0.0516357421875,0,,0,0.0
3982,0.3182830810546875,0,1,1.0,0.0367431640625,0,,0,0.0
4045,0.1516876220703125,0,1,1.0,0.0301513671875,0,,0,0.0
3983,0.364013671875,0,1,1.0,0.021728515625,0,,0,0.0
4053,0.2406158447265625,0,1,1.0,0.0413818359375,0,,0,0.0
4054,0.3308868408203125,0,1,1.0,0.02685546875,0,,0,0.0
235867,0.1668701171875,0,1,1.0,0.0223388671875,0,,0,0.0
4063,0.3591461181640625,12,15,0.36984322555975696,0.6341552734375,34,left+right,0,0.0
4166,0.09576416015625,11,14,0.9434353091140854,0.078125,0,,0,0.0
235910,0.0597686767578125,1,4,0.8917538932856778,0.15283203125,0,,0,0.0
4069,0.082977294921875,0,1,1.0,0.00146484375,0,,6,0.0
4274,0.2412109375,0,1,1.0,0.038818359375,0,,0,0.0
7226,0.1518096923828125,18,39,0.5024625590511609,0.04296875,0,,0,0.0
7227,0.0731353759765625,4,9,0.3730440225328604,0.145751953125,1,,0,0.0
237188,0.1868438720703125,14,36,0.4514495712535729,0.0655517578125,0,,0,0.0
237189,0.1945953369140625,1,3,0.9701246765466949,0.0494384765625,0,,0,0.0
7230,0.1008453369140625,0,2,0.7312755333635951,0.0,0,,14,0.0
7232,0.271820068359375,0,1,1.0,0.040283203125,0,,0,0.0
7233,0.2254638671875,1,2,0.9993232268543584,0.0341796875,0,,0,0.0
237190,0.11962890625,0,2,0.9645408163265307,0.0374755859375,0,,0,0.0
237205,0.25408935546875,0,1,1.0,0.03076171875,0,,0,0.0
7234,0.1570587158203125,2,4,0.9857184494316525,0.03125,0,,0,0.0
237195,0.2549285888671875,0,3,0.46411683725384567,0.0771484375,0,,0,0.0
7237,0.116455078125,0,4,0.4036949685534591,0.044189453125,0,,0,0.0
237139,0.1448211669921875,0,2,0.7778948477505004,0.0357666015625,0,,0,0.0
7288,0.200103759765625,0,1,1.0,0.031494140625,0,,0,0.0
7289,0.192535400390625,0,1,1.0,0.000244140625,0,,7,0.0
7292,0.6257781982421875,0,1,1.0,0.3831787109375,0,,0,1.0
7318,0.201904296875,0,1,1.0,0.0120849609375,0,,0,0.0
7293,0.2004852294921875,0,1,1.0,0.0048828125,0,,4,0.0
7361,0.2362060546875,0,1,1.0,0.04736328125,0,,0,0.0
7362,0.1633758544921875,0,3,0.9914074904268235,0.01953125,0,,0,0.0
237262,0.2315521240234375,0,1,1.0,0.0201416015625,0,,0,0.0
7294,0.2220001220703125,0,1,1.0,0.01416015625,0,,0,0.0
7319,0.3059539794921875,103,118,0.903994813226273,0.1536865234375,0,,0,0.0
7363,0.166229248046875,2,5,0.8599228933357812,0.0570068359375,0,,0,0.0
7295,0.1776123046875,0,1,1.0,0.0091552734375,0,,2,0.0
7364,0.25927734375,1,5,0.7977283427495292,0.0670166015625,1,,0,0.0
7365,0.297576904296875,0,1,1.0,0.0244140625,0,,0,0.0
7296,0.7814483642578125,0,1,1.0,0.45703125,9,,0,1.0
7297,0.1604156494140625,0,2,0.8700656330257777,0.09326171875,0,,0,0.0
7356,0.2157135009765625,0,4,0.7381339746763811,0.0235595703125,0,,0,0.0
7357,0.251068115234375,2,4,0.8026619666950285,0.025146484375,0,,0,0.0
7367,0.1288299560546875,0,1,1.0,0.0020751953125,0,,5,0.0
7368,0.14605712890625,1,4,0.6636021730045968,0.0362548828125,0,,0,0.0
237257,0.117950439453125,2,4,0.940620957309185,0.050048828125,0,,0,0.0
237258,0.099822998046875,1,4,0.6869458881076124,0.0584716796875,0,,0,0.0
237263,0.1322784423828125,0,3,0.7169223670550237,0.0533447265625,1,,0,0.0
237264,0.1326751708984375,8,12,0.6622196664749856,0.056396484375,0,,0,0.0
7300,0.1862335205078125,0,1,1.0,0.0003662109375,0,,7,0.0
7301,0.1408233642578125,0,1,1.0,0.004150390625,0,,3,0.0
7304,0.1605072021484375,0,1,1.0,0.0052490234375,0,,4,0.0
237251,0.1314849853515625,0,1,1.0,0.01611328125,0,,0,0.0
7305,0.1325531005859375,0,2,0.8223782663750432,0.0018310546875,0,,4,0.0
7382,0.1812744140625,0,1,1.0,0.0135498046875,0,,0,0.0
7317,0.115631103515625,0,2,0.9759831089997361,0.022216796875,0,,0,0.0
7350,0.1158447265625,53,61,0.5990516332982087,0.0853271484375,0,,0,0.0
237253,0.1202239990234375,31,39,0.7728138088589923,0.01708984375,0,,0,0.0
7352,0.0882568359375,3,6,0.7947786998616874,0.0364990234375,0,,0,0.0
237260,0.1021270751953125,1,4,0.7814134170028388,0.02392578125,0,,0,0.0
7353,0.166107177734375,11,18,0.874701451405475,0.12255859375,1,,0,0.0
7369,0.23040771484375,0,1,1.0,0.0411376953125,0,,0,0.0
7426,0.583404541015625,0,1,1.0,0.321044921875,0,,0,1.0
8076,0.1596221923828125,27,37,0.8137845330274353,0.09033203125,0,,0,0.0
8077,0.1305999755859375,20,28,0.8851501343614908,0.0650634765625,0,,0,0.0
237582,0.1676788330078125,2,4,0.9309309309309309,0.0531005859375,0,,0,0.0
7445,0.15020751953125,57,71,0.46149939049167005,0.0682373046875,0,,0,0.0
7446,0.135498046875,1,5,0.5548423423423423,0.0152587890625,0,,0,0.0
237613,0.1415252685546875,61,69,0.7581671159029649,0.04443359375,0,,0,0.0
7448,0.183258056640625,0,4,0.48642797668609494,0.0321044921875,0,,0,0.0
237614,0.1566314697265625,0,3,0.8819288845591817,0.0250244140625,0,,0,0.0
7451,0.146820068359375,0,2,0.9190397006859281,0.017578125,0,,0,0.0
7452,0.098602294921875,2,7,0.6931290622098422,0.02001953125,0,,0,0.0
7453,0.1181640625,4,9,0.5858729338842975,0.0537109375,0,,0,0.0
8079,0.417999267578125,83,113,0.8736219610133605,0.3043212890625,1,,0,0.0
237298,0.14019775390625,1,4,0.6352851545494123,0.0164794921875,0,,0,0.0
6933,0.0956268310546875,12,15,0.7802776448061274,0.0606689453125,0,,0,0.0
6881,0.6587677001953125,0,1,1.0,0.416015625,0,,0,1.0
237066,0.4185638427734375,0,2,0.9446976048995662,0.679931640625,32,left+right,0,0.0
6882,0.7666473388671875,0,1,1.0,0.6005859375,35,bottom+top,0,1.0
237091,0.0873260498046875,5,7,0.9246898479818277,0.0416259765625,0,,0,0.0
6885,0.2723541259765625,1,3,0.7882794554316769,0.0018310546875,0,,6,0.0
6887,0.21429443359375,0,2,0.8417829678154372,0.0003662109375,0,,7,0.0
6889,0.40606689453125,0,1,1.0,0.001953125,0,,5,0.0
6980,0.2120819091796875,1,6,0.48874019713648464,0.292236328125,0,,0,0.0
6892,0.30072021484375,0,1,1.0,0.0,0,,13,0.0
6898,0.386322021484375,0,1,1.0,0.1524658203125,0,,0,0.0
6952,0.274993896484375,0,2,0.7832648984574409,0.0811767578125,0,,0,0.0
6960,0.2618255615234375,0,2,0.7885074887813975,0.074462890625,0,,0,0.0
237092,0.14471435546875,3,5,0.9185997469422185,0.01953125,0,,4,0.0
6896,0.190521240234375,0,3,0.8506327086336697,0.050537109375,0,,0,0.0
6897,0.1103515625,0,3,0.6707688053097345,0.0147705078125,0,,0,0.0
6947,0.1807861328125,1,3,0.824358541525996,0.0562744140625,0,,0,0.0
6951,0.1954498291015625,0,1,1.0,0.056640625,0,,0,0.0
6954,0.1063232421875,0,2,0.9255166475315729,0.0755615234375,0,,0,0.0
237084,0.1192474365234375,0,2,0.9298784388995521,0.08447265625,0,,0,0.0
6955,0.135650634765625,0,3,0.8010123734533183,0.043701171875,0,,0,0.0
237085,0.0545806884765625,6,12,0.35951915012580377,0.0208740234375,0,,0,0.0
6956,0.1767730712890625,0,1,1.0,0.0196533203125,0,,0,0.0
6957,0.2596588134765625,0,2,0.9037433155080213,0.1004638671875,0,,0,0.0
6958,0.212371826171875,0,2,0.8723954591176893,0.0677490234375,0,,0,0.0
237090,0.2109375,1,3,0.8812934027777778,0.0517578125,0,,0,0.0
7043,0.1777191162109375,0,1,1.0,0.0115966796875,0,,0,0.0
7051,0.248321533203125,0,1,1.0,0.039794921875,0,,0,0.0
7053,0.2151641845703125,0,1,1.0,0.0157470703125,0,,0,0.0
237130,0.09197998046875,0,3,0.933477106834771,0.0433349609375,0,,0,0.0
7049,0.16546630859375,0,1,1.0,0.019287109375,0,,0,0.0
7062,0.147979736328125,0,1,1.0,0.0279541015625,0,,3,0.0
7080,0.257293701171875,1,4,0.7563159767524612,0.01953125,0,,0,0.0
7083,0.299774169921875,2,4,0.9797414231904713,0.0635986328125,1,,0,0.0
7084,0.144927978515625,1,4,0.786481364497789,0.0252685546875,0,,0,0.0
7228,0.191864013671875,0,3,0.7447113090504215,0.041015625,0,,0,0.0
7229,0.2374114990234375,3,5,0.9341860016710586,0.056396484375,0,,0,0.0
237202,0.231048583984375,8,12,0.9067494386474706,0.166748046875,1,,0,0.0
237203,0.236480712890625,2,3,0.999096657633243,0.044921875,0,,0,0.0
7085,0.1620635986328125,4,7,0.7246022031823746,0.09814453125,1,,0,0.0
7086,0.1610107421875,0,2,0.7453563305534496,0.0284423828125,0,,1,0.0
7087,0.246917724609375,0,3,0.41298974168829566,0.0302734375,0,,0,0.0
7088,0.2503814697265625,1,3,0.9836065573770492,0.0435791015625,0,,0,0.0
7089,0.2144622802734375,0,1,1.0,0.0311279296875,0,,0,0.0
7092,0.31964111328125,0,1,1.0,0.042236328125,0,,0,0.0
7238,0.171966552734375,0,2,0.9850931677018634,0.04541015625,0,,0,0.0
237199,0.314178466796875,0,1,1.0,0.0584716796875,0,,0,0.0
237208,0.30535888671875,0,1,1.0,0.0592041015625,0,,0,0.0
7183,0.1100616455078125,17,21,0.3425759046166644,0.0697021484375,0,,0,0.0
7214,0.18719482421875,0,3,0.7689109879360939,0.066162109375,0,,0,0.0
7215,0.1723785400390625,2,6,0.5759051075506771,0.020263671875,0,,0,0.0
7216,0.1658782958984375,2,6,0.5726244135774078,0.010009765625,0,,2,0.0
7225,0.256500244140625,1,3,0.7272456870910172,0.060302734375,0,,0,0.0
237187,0.241302490234375,0,1,1.0,0.043701171875,0,,0,0.0
237200,0.1919403076171875,1,3,0.996740599411718,0.0244140625,0,,0,0.0
7217,0.1566925048828125,8,11,0.5420196708540267,0.0435791015625,0,,0,0.0
7218,0.18719482421875,0,2,0.7661395500489078,0.062744140625,0,,0,0.0
7219,0.138031005859375,0,2,0.7793499889453902,0.0631103515625,0,,0,0.0
7220,0.17803955078125,0,1,1.0,0.0245361328125,0,,0,0.0
237192,0.1708831787109375,0,1,1.0,0.0228271484375,0,,0,0.0
7222,0.10504150390625,5,11,0.6862289366647298,0.02099609375,0,,0,0.0
7235,0.1410675048828125,1,2,0.9998918334234721,0.030029296875,0,,0,0.0
237196,0.2244110107421875,0,1,1.0,0.0382080078125,0,,0,0.0
237206,0.121246337890625,0,3,0.5911150264283916,0.0167236328125,0,,0,0.0
6289,0.329742431640625,0,1,1.0,0.052734375,0,,0,0.0
6292,0.2593231201171875,0,2,0.942630185348632,0.26953125,1,,0,0.0
236811,0.20758056640625,3,6,0.455748309320788,0.1058349609375,1,,0,0.0
6295,0.16302490234375,0,2,0.5836765256458255,0.041259765625,0,,0,0.0
6307,0.1891326904296875,2,6,0.4783380395320694,0.03369140625,0,,0,0.0
6296,0.327117919921875,0,1,1.0,0.0433349609375,0,,0,0.0
6297,0.1825714111328125,0,4,0.5221897200167154,0.0927734375,0,,0,0.0
6308,0.3394622802734375,0,1,1.0,0.040771484375,0,,0,0.0
236816,0.2367095947265625,0,4,0.4794688325920196,0.084228515625,0,,0,0.0
6298,0.6871795654296875,0,3,0.960519595869879,0.3026123046875,0,,0,1.0
6309,0.301177978515625,2,3,0.9996453541392238,0.0379638671875,0,,0,0.0
6310,0.0774078369140625,3,12,0.26020106445890007,0.0906982421875,0,,0,0.0
6299,0.205535888671875,1,4,0.533630289532294,0.0318603515625,0,,0,0.0
6300,0.378021240234375,0,1,1.0,0.053955078125,0,,0,0.0
6303,0.1461181640625,2,7,0.4755639097744361,0.0177001953125,0,,0,0.0
6312,0.0734405517578125,5,13,0.27446499065032204,0.02783203125,0,,0,0.0
236814,0.131500244140625,2,8,0.2974007890461824,0.0263671875,0,,0,0.0
6311,0.1410980224609375,0,7,0.4814534443603331,0.072265625,0,,0,0.0
6313,0.1724090576171875,0,5,0.3300292061244358,0.0638427734375,0,,0,0.0
6314,0.2803497314453125,0,2,0.8790616665759539,0.0389404296875,0,,0,0.0
6315,0.224151611328125,0,3,0.5452008168822328,0.05517578125,0,,0,0.0
6334,0.098114013671875,0,3,0.45707620528771387,0.0,0,,17,0.0
6335,0.209320068359375,0,1,1.0,0.0206298828125,0,,0,0.0
6336,0.11395263671875,0,1,1.0,0.006103515625,0,,5,0.0
6337,0.1056060791015625,0,1,1.0,0.0,0,,10,0.0
6338,0.16033935546875,0,1,1.0,0.01171875,0,,0,0.0
6352,0.2072906494140625,0,1,1.0,0.03759765625,0,,0,0.0
6373,0.2940521240234375,1,3,0.9738986041201806,0.015625,0,,0,0.0
6527,0.178009033203125,0,4,0.9498542773872792,0.0184326171875,0,,0,0.0
6374,0.1645660400390625,0,2,0.9728326379230413,0.03857421875,0,,0,0.0
6375,0.0975189208984375,0,3,0.9239555625097794,0.03564453125,0,,0,0.0
6529,0.119415283203125,0,3,0.7289803220035778,0.0565185546875,0,,0,0.0
6377,0.224578857421875,0,1,1.0,0.033935546875,0,,0,0.0
6473,0.1421051025390625,3,5,0.9804574251046924,0.024169921875,0,,0,0.0
6531,0.2896881103515625,8,24,0.7712931261522255,0.113525390625,0,,0,0.0
6378,0.221160888671875,0,1,1.0,0.0281982421875,0,,0,0.0
6536,0.217620849609375,0,1,1.0,0.03369140625,0,,0,0.0
6537,0.0738067626953125,0,1,1.0,0.0186767578125,0,,0,0.0
6538,0.1137237548828125,2,4,0.9706158593854823,0.027587890625,0,,0,0.0
6539,0.113006591796875,0,1,1.0,0.0,0,,12,0.0
6379,0.0852203369140625,0,3,0.8923903312444047,0.021240234375,0,,0,0.0
236910,0.118408203125,0,1,1.0,0.031982421875,0,,0,0.0
6470,0.067901611328125,2,5,0.758876404494382,0.0577392578125,0,,0,0.0
6484,0.1105194091796875,17,25,0.7262184177826867,0.0570068359375,0,,0,0.0
6534,0.3490447998046875,0,1,1.0,0.0330810546875,0,,0,0.0
6535,0.1129302978515625,1,3,0.8865018240778273,0.01708984375,0,,0,0.0
6499,0.1522369384765625,0,1,1.0,0.02001953125,0,,0,0.0
6500,0.101776123046875,0,2,0.980359820089955,0.0150146484375,0,,0,0.0
6505,0.124176025390625,173,176,0.7221676087490784,0.1107177734375,0,,0,0.0
6510,0.27972412109375,1,2,0.9998909011564477,0.0355224609375,0,,0,0.0
6511,0.2962493896484375,1,2,0.9998969868658254,0.0198974609375,0,,0,0.0
6512,0.089752197265625,0,2,0.8792927575654539,0.018310546875,0,,0,0.0
6526,0.0948486328125,5,8,0.6698841698841699,0.0113525390625,0,,0,0.0
236908,0.0538177490234375,3,9,0.8349872412815423,0.0142822265625,0,,0,0.0
6513,0.34136962890625,0,1,1.0,0.0352783203125,0,,0,0.0
6515,0.0959320068359375,1,2,0.9996818832511531,0.0186767578125,0,,0,0.0
236920,0.3468475341796875,0,1,1.0,0.0194091796875,0,,1,0.0
236921,0.1967315673828125,0,2,0.9972077871713333,0.01904296875,0,,0,0.0
6522,0.344482421875,0,1,1.0,0.0240478515625,0,,0,0.0
6540,0.3123779296875,0,1,1.0,0.04248046875,0,,0,0.0
6541,0.2256011962890625,0,1,1.0,0.032958984375,0,,0,0.0
6543,0.1265869140625,0,2,0.9361137897782064,0.0338134765625,0,,0,0.0
236915,0.1319732666015625,2,7,0.7669094693028096,0.009765625,0,,0,0.0
236923,0.3400726318359375,0,1,1.0,0.0416259765625,0,,0,0.0
3432,0.337860107421875,0,1,1.0,0.06005859375,0,,0,0.0
3471,0.250732421875,0,4,0.4214946445959104,0.5438232421875,11,,0,0.0
3495,0.113616943359375,0,3,0.5807144775718507,0.00390625,0,,0,0.0
3473,0.21759033203125,0,1,1.0,0.0091552734375,0,,0,0.0
3485,0.28759765625,0,3,0.775679117147708,0.0457763671875,0,,0,0.0
3486,0.1534423828125,0,3,0.3646579156722355,0.016845703125,0,,0,0.0
3487,0.1854705810546875,0,3,0.3747429041546689,0.0208740234375,0,,0,0.0
3488,0.1182861328125,1,5,0.38067595459236325,0.0291748046875,0,,0,0.0
3489,0.14434814453125,0,1,1.0,0.02685546875,0,,0,0.0
235622,0.1539306640625,0,1,1.0,0.0328369140625,0,,0,0.0
3490,0.2580718994140625,0,1,1.0,0.031005859375,0,,0,0.0
3494,0.2729034423828125,0,1,1.0,0.0223388671875,0,,0,0.0
235618,0.1954345703125,0,1,1.0,0.001708984375,0,,6,0.0
235624,0.2332305908203125,0,1,1.0,0.033203125,0,,0,0.0
3506,0.1508026123046875,0,2,0.893149853283416,0.000244140625,0,,7,0.0
3507,0.2127532958984375,0,1,1.0,0.0006103515625,0,,7,0.0
3508,0.1377716064453125,0,1,1.0,0.0025634765625,0,,4,0.0
3567,0.1765594482421875,0,1,1.0,0.0125732421875,0,,0,0.0
3510,0.120513916015625,0,2,0.7101797923524943,0.00146484375,0,,5,0.0
3511,0.0848846435546875,0,3,0.9841811971957577,0.027587890625,0,,0,0.0
3513,0.1374359130859375,0,1,1.0,0.000244140625,0,,7,0.0
3514,0.1934356689453125,0,1,1.0,0.001220703125,0,,5,0.0
3515,0.135833740234375,0,1,1.0,0.0029296875,0,,5,0.0
3516,0.2052001953125,0,1,1.0,0.00390625,0,,3,0.0
3526,0.276275634765625,0,1,1.0,0.0780029296875,0,,0,0.0
3527,0.153076171875,8,11,0.9517543859649122,0.019775390625,0,,0,0.0
3528,0.159210205078125,0,1,1.0,0.01220703125,0,,1,0.0
3529,0.17730712890625,1,2,0.9997418244406197,0.077392578125,0,,0,0.0
3569,0.250762939453125,0,1,1.0,0.01953125,0,,0,0.0
3592,0.122100830078125,0,3,0.4358910272431892,0.008544921875,0,,1,0.0
3593,0.0687255859375,0,4,0.5275310834813499,0.015380859375,0,,0,0.0
3594,0.1221771240234375,1,5,0.5592606469339328,0.0313720703125,0,,0,0.0
3595,0.4673614501953125,0,1,1.0,0.2196044921875,0,,0,0.0
3596,0.1682586669921875,0,4,0.47955019497596807,0.0489501953125,0,,0,0.0
3758,0.0425262451171875,0,4,0.6175098672407606,0.017578125,0,,0,0.0
3597,0.21905517578125,0,3,0.4783365840066871,0.0361328125,0,,0,0.0
235674,0.139434814453125,3,6,0.5457430509958415,0.0181884765625,0,,0,0.0
3598,0.2639617919921875,0,3,0.4844210648014336,0.028564453125,0,,0,0.0
3739,0.299835205078125,0,3,0.3474300254452926,0.18798828125,0,,0,0.0
3803,0.2848663330078125,1,4,0.4277143928437517,0.0281982421875,0,,0,0.0
3725,0.108734130859375,19,24,0.3863317429132753,0.039794921875,0,,0,0.0
3726,0.1051177978515625,1,5,0.3401074176222964,0.0335693359375,0,,0,0.0
3742,0.174285888671875,0,3,0.396515496410436,0.0869140625,0,,0,0.0
3743,0.0991668701171875,0,3,0.4628404369903062,0.016357421875,0,,0,0.0
3753,0.1021270751953125,1,4,0.4002689376961004,0.070556640625,0,,0,0.0
3746,0.2179718017578125,0,3,0.5092054602730136,0.0745849609375,0,,0,0.0
3748,0.1496124267578125,51,65,0.47802141764405914,0.0438232421875,0,,0,0.0
3749,0.1693115234375,0,3,0.40942682047584716,0.118408203125,0,,0,0.0
3750,0.119964599609375,6,9,0.5822945815314169,0.02978515625,0,,0,0.0
3751,0.19281005859375,0,3,0.4125514403292181,0.0819091796875,0,,0,0.0
3765,0.079132080078125,5,9,0.607790204396452,0.027099609375,0,,0,0.0
235740,0.203704833984375,0,3,0.4038202247191011,0.0809326171875,0,,0,0.0
3752,0.2412261962890625,0,2,0.840027832247454,0.1072998046875,0,,0,0.0
235734,0.1151123046875,0,4,0.5238600212089077,0.069091796875,2,,0,0.0
3754,0.041229248046875,4,8,0.4319022945965951,0.046630859375,0,,0,0.0
235735,0.079833984375,1,5,0.6251911314984709,0.0,0,,14,0.0
3756,0.190887451171875,11,16,0.5091127098321343,0.1253662109375,0,,0,0.0
3757,0.1173248291015625,0,4,0.5983873065418129,0.052734375,0,,0,0.0
3760,0.1667022705078125,0,3,0.5303432494279177,0.053466796875,0,,0,0.0
3761,0.317626953125,0,4,0.43130284396617985,0.0989990234375,0,,0,0.0
3762,0.1741790771484375,0,3,0.6544897065265002,0.0399169921875,0,,0,0.0
3763,0.2491302490234375,0,3,0.535860844000735,0.132080078125,0,,0,0.0
3766,0.2403411865234375,0,3,0.48631832899498445,0.0816650390625,0,,0,0.0
3802,0.16339111328125,0,3,0.41837878221890173,0.0,0,,12,0.0
4082,0.12371826171875,2,6,0.8428712382831771,0.037353515625,1,,0,0.0
4199,0.1908111572265625,2,5,0.41575369852059174,0.0447998046875,0,,0,0.0
4083,0.1748809814453125,1,5,0.4180263502312189,0.0892333984375,0,,0,0.0
4084,0.07855224609375,0,4,0.5912975912975913,0.0333251953125,0,,0,0.0
4085,0.1675872802734375,0,1,1.0,0.0372314453125,0,,0,0.0
4193,0.0935516357421875,37,41,0.8817484912738541,0.1485595703125,0,,0,0.0
4194,0.2721405029296875,19,28,0.9330529857022708,0.1982421875,0,,0,0.0
4197,0.076416015625,0,3,0.391573482428115,0.0478515625,0,,0,0.0
4198,0.2391204833984375,0,2,0.8229213196349946,0.0672607421875,0,,0,0.0
4200,0.1527557373046875,0,3,0.40095894516032365,0.0439453125,0,,0,0.0
4202,0.1846160888671875,0,3,0.3500289280105794,0.0426025390625,0,,0,0.0
4222,0.323944091796875,0,1,1.0,0.0467529296875,0,,0,0.0
4223,0.194854736328125,0,1,1.0,0.0733642578125,0,,0,0.0
4224,0.3005523681640625,1,2,0.9996446159313601,0.0455322265625,0,,0,0.0
4203,0.196685791015625,0,2,0.6716058960434446,0.0477294921875,0,,0,0.0
4227,0.2421417236328125,0,1,1.0,0.0247802734375,0,,0,0.0
4204,0.1526947021484375,0,3,0.3777355850904367,0.032470703125,0,,0,0.0
4205,0.1825714111328125,0,3,0.4063518595904722,0.034912109375,0,,0,0.0
4206,0.099945068359375,0,3,0.40106870229007635,0.040283203125,0,,0,0.0
4207,0.130859375,0,3,0.39342350746268656,0.04833984375,0,,0,0.0
4228,0.1468048095703125,0,2,0.8665419395073277,0.0203857421875,0,,0,0.0
4229,0.10626220703125,1,3,0.9536186099942562,0.0372314453125,0,,0,0.0
235940,0.180023193359375,0,1,1.0,0.031494140625,0,,0,0.0
235941,0.1779327392578125,0,1,1.0,0.0247802734375,0,,0,0.0
4209,0.1639251708984375,1,4,0.34980917806944056,0.0516357421875,0,,0,0.0
4230,0.1742401123046875,0,1,1.0,0.028076171875,0,,0,0.0
4210,0.13739013671875,0,3,0.4530208796090626,0.04541015625,0,,0,0.0
4231,0.397247314453125,0,1,1.0,0.0653076171875,0,,0,0.0
4211,0.277069091796875,0,1,1.0,0.075439453125,0,,0,0.0
4212,0.1055908203125,0,3,0.41358381502890174,0.040771484375,0,,0,0.0
4213,0.17059326171875,1,3,0.8171735241502683,0.06005859375,0,,0,0.0
4232,0.1889495849609375,1,3,0.9620447387547444,0.057373046875,1,,0,0.0
4233,0.1462554931640625,0,2,0.8424621804903495,0.0,0,,10,0.0
4234,0.0340576171875,2,5,0.7370071684587813,0.01806640625,0,,0,0.0
4235,0.0765533447265625,0,3,0.7960932828383496,0.03271484375,0,,0,0.0
235934,0.0572052001953125,0,5,0.35982928781008267,0.03369140625,0,,0,0.0
235944,0.08160400390625,6,9,0.8534031413612565,0.0364990234375,0,,0,0.0
4218,0.0703277587890625,0,3,0.7617704491212844,0.018310546875,0,,0,0.0
235937,0.0628204345703125,2,6,0.39543356813213504,0.0478515625,0,,0,0.0
4225,0.2769927978515625,0,1,1.0,0.0830078125,0,,0,0.0
4270,0.173187255859375,0,1,1.0,0.0328369140625,0,,0,0.0
4447,0.216064453125,0,3,0.4514124293785311,0.0291748046875,0,,0,0.0
4448,0.1101837158203125,0,3,0.4193325024234871,0.0289306640625,0,,0,0.0
4449,0.2245941162109375,0,2,0.972552483184999,0.0609130859375,0,,0,0.0
236254,0.1790924072265625,0,4,0.6095254323932862,0.04345703125,1,,0,0.0
4450,0.255462646484375,0,2,0.9849480348823318,0.0343017578125,0,,0,0.0
4977,0.31146240234375,0,1,1.0,0.027099609375,0,,0,0.0
236258,0.4241943359375,0,1,1.0,0.0357666015625,0,,0,0.0
236259,0.3383941650390625,0,1,1.0,0.0518798828125,0,,0,0.0
4894,0.1822967529296875,11,13,0.9352975642420691,0.0518798828125,0,,0,0.0
236022,0.4776153564453125,21,32,0.3764096993706271,0.7047119140625,45,left+right,0,0.0
4919,0.241973876953125,0,1,1.0,0.0697021484375,0,,0,0.0
4925,0.27392578125,31,35,0.9756016042780749,0.11328125,0,,0,0.0
4936,0.1490478515625,1,4,0.667997542997543,0.0264892578125,0,,0,0.0
4937,0.0467529296875,6,15,0.32930809399477806,0.03955078125,0,,1,0.0
4939,0.043792724609375,4,12,0.22578397212543555,0.042236328125,0,,0,0.0
4965,0.098297119140625,1,5,0.7659112076994722,0.06005859375,0,,0,0.0
